timestamp;Entry No_;Item No_;Posting Date;Entry Type;Source No_;Document No_;Description;Location Code;Quantity;Remaining Quantity;Invoiced Quantity;Applies-to Entry;Open;Global Dimension 1 Code;Positive;Shpt_ Method Code;Source Type;Drop Shipment;Country_Region Code;Document Date;No_ Series;Document Type;Document Line No_;Order Type;Order No_;Order Line No_;Dimension Set ID;Assemble to Order;Job No_;Job Task No_;Job Purchase;Qty_ per Unit of Measure;Unit of Measure Code;Derived from Blanket Order;Out-of-Stock Substitution;Item Category Code;Nonstock;Completely Invoiced;Last Invoice Date;Applied Entry to Adjust;Correction;Shipped Qty_ Not Returned;Prod_ Order Comp_ Line No_;Warranty Date;Expiration Date;Item Tracking;Subcontr_ Purch_ Order Line;Prod_ Order Line No_;$systemId;$systemCreatedAt;$systemCreatedBy;$systemModifiedAt;$systemModifiedBy
0x0000000000018301;245;70003;2024-01-25 00:00:00.000;4;;108001;;LOG. EST.;3.100.000.000.000.000.000.000;0.00000000000000000000;3.100.000.000.000.000.000.000;0;0;;1;;0;0;IT;2024-01-25 00:00:00.000;;9;30000;2;1002;30000;0;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-25 00:00:00.000;1;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;9694E9CE-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:23.570;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:30.307;00000000-0000-0000-0000-000000000001
0x0000000000017F4E;246;1908-S;2024-01-25 00:00:00.000;4;;108002;;VERDE;-1.000.000.000.000.000.000.000;0.00000000000000000000;-1.000.000.000.000.000.000.000;0;0;;0;;0;0;;2024-01-25 00:00:00.000;;9;10000;2;1003;10000;0;0;;;0;100.000.000.000.000.000.000;PZ;0;0;SEDIA;0;1;2024-01-25 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;AF94E9CE-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:23.740;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:23.740;00000000-0000-0000-0000-000000000001
0x0000000000017F6E;247;1908-S;2024-01-25 00:00:00.000;4;;108002;;PROP. LOG.;1.000.000.000.000.000.000.000;0.00000000000000000000;1.000.000.000.000.000.000.000;0;0;;1;;0;0;IT;2024-01-25 00:00:00.000;;9;10000;2;1003;10000;0;0;;;0;100.000.000.000.000.000.000;PZ;0;0;SEDIA;0;1;2024-01-25 00:00:00.000;1;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;AA94E9CE-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:23.733;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:24.080;00000000-0000-0000-0000-000000000001
0x0000000000017F6B;248;1936-S;2024-01-25 00:00:00.000;4;;108002;;VERDE;-400.000.000.000.000.000.000;0.00000000000000000000;-400.000.000.000.000.000.000;0;0;;0;;0;0;;2024-01-25 00:00:00.000;;9;20000;2;1003;20000;0;0;;;0;100.000.000.000.000.000.000;PZ;0;0;SEDIA;0;1;2024-01-25 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;BA94E9CE-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:23.757;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:23.757;00000000-0000-0000-0000-000000000001
0x0000000000017F7C;249;1936-S;2024-01-25 00:00:00.000;4;;108002;;PROP. LOG.;400.000.000.000.000.000.000;0.00000000000000000000;400.000.000.000.000.000.000;0;0;;1;;0;0;IT;2024-01-25 00:00:00.000;;9;20000;2;1003;20000;0;0;;;0;100.000.000.000.000.000.000;PZ;0;0;SEDIA;0;1;2024-01-25 00:00:00.000;1;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;B694E9CE-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:23.750;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:24.127;00000000-0000-0000-0000-000000000001
0x0000000000017F7B;250;1908-S;2024-01-25 00:00:00.000;4;;109001;;PROP. LOG.;-1.000.000.000.000.000.000.000;0.00000000000000000000;-1.000.000.000.000.000.000.000;0;0;;0;;0;0;IT;2024-01-25 00:00:00.000;;10;10000;2;1003;10000;0;0;;;0;100.000.000.000.000.000.000;PZ;0;0;SEDIA;0;1;2024-01-25 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;CB94E9CE-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:24.090;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:24.090;00000000-0000-0000-0000-000000000001
0x0000000000017F7A;251;1908-S;2024-01-25 00:00:00.000;4;;109001;;ROSSO;1.000.000.000.000.000.000.000;1.000.000.000.000.000.000.000;1.000.000.000.000.000.000.000;0;1;;1;;0;0;;2024-01-25 00:00:00.000;;10;10000;2;1003;10000;0;0;;;0;100.000.000.000.000.000.000;PZ;0;0;SEDIA;0;1;2024-01-25 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;C694E9CE-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:24.083;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:24.083;00000000-0000-0000-0000-000000000001
0x0000000000017F93;252;1936-S;2024-01-25 00:00:00.000;4;;109001;;PROP. LOG.;-400.000.000.000.000.000.000;0.00000000000000000000;-400.000.000.000.000.000.000;0;0;;0;;0;0;IT;2024-01-25 00:00:00.000;;10;20000;2;1003;20000;0;0;;;0;100.000.000.000.000.000.000;PZ;0;0;SEDIA;0;1;2024-01-25 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;D594E9CE-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:24.133;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:24.133;00000000-0000-0000-0000-000000000001
0x0000000000017F92;253;1936-S;2024-01-25 00:00:00.000;4;;109001;;ROSSO;400.000.000.000.000.000.000;400.000.000.000.000.000.000;400.000.000.000.000.000.000;0;1;;1;;0;0;;2024-01-25 00:00:00.000;;10;20000;2;1003;20000;0;0;;;0;100.000.000.000.000.000.000;PZ;0;0;SEDIA;0;1;2024-01-25 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;D194E9CE-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:24.130;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:24.130;00000000-0000-0000-0000-000000000001
0x000000000001813B;254;1964-W;2024-01-22 00:00:00.000;1;10000;102039;;BLU;-1.000.000.000.000.000.000.000;0.00000000000000000000;-1.000.000.000.000.000.000.000;0;0;VENDITE;0;FF;1;0;IT;2024-01-22 00:00:00.000;IT-FN-VEN;1;10000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-22 00:00:00.000;0;0;-1.000.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;A595E9CE-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:26.193;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:26.193;00000000-0000-0000-0000-000000000001
0x000000000001815B;255;70011;2024-01-22 00:00:00.000;1;10000;102039;;BLU;-500.000.000.000.000.000.000;0.00000000000000000000;-500.000.000.000.000.000.000;0;0;VENDITE;0;FF;1;0;IT;2024-01-22 00:00:00.000;IT-FN-VEN;1;20000;0;;0;4;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-22 00:00:00.000;0;0;-500.000.000.000.000.000.000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;AC95E9CE-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:26.210;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:26.210;00000000-0000-0000-0000-000000000001
0x00000000000182B7;256;1908-S;2023-01-01 00:00:00.000;0;45858585;107037;LONDON Kontorstol, blå;VERDE;2.000.000.000.000.000.000.000;2.000.000.000.000.000.000.000;0.00000000000000000000;0;1;;1;CANL;2;0;DK;2023-01-01 00:00:00.000;A-RIC;5;10000;0;;0;47;0;;;0;100.000.000.000.000.000.000;PZ;0;0;SEDIA;0;0;1753-01-01 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;6E96E9CE-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:28.873;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:28.873;00000000-0000-0000-0000-000000000001
0x0000000000018340;257;1906-S;2023-01-01 00:00:00.000;0;45858585;107037;ATHEN Skuffemodul;VERDE;2.000.000.000.000.000.000.000;0.00000000000000000000;0.00000000000000000000;0;0;;1;CANL;2;0;DK;2023-01-01 00:00:00.000;A-RIC;5;20000;0;;0;47;0;;;0;100.000.000.000.000.000.000;PZ;0;0;TAVOLO;0;0;1753-01-01 00:00:00.000;1;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;7596E9CE-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:28.920;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:30.907;00000000-0000-0000-0000-000000000001
0x000000000001837D;258;80100;2023-01-01 00:00:00.000;0;45858585;107037;Printerpapir;VERDE;640.000.000.000.000.000.000.000;510.000.000.000.000.000.000.000;0.00000000000000000000;0;1;;1;CANL;2;0;DK;2023-01-01 00:00:00.000;A-RIC;5;30000;0;;0;47;0;;;0;3.200.000.000.000.000.000.000;PALLET;0;0;;0;0;1753-01-01 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;7B96E9CE-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:28.930;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:30.990;00000000-0000-0000-0000-000000000001
0x00000000000182F0;259;70001;2023-01-01 00:00:00.000;4;;109002;;LOG. EST.;-1.500.000.000.000.000.000.000;0.00000000000000000000;-1.500.000.000.000.000.000.000;0;0;;0;;0;0;IT;2023-01-01 00:00:00.000;;10;10000;2;1002;10000;0;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2023-01-01 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;9196E9CE-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:30.270;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:30.270;00000000-0000-0000-0000-000000000001
0x00000000000182EF;260;70001;2023-01-01 00:00:00.000;4;;109002;;GIALLO;1.500.000.000.000.000.000.000;1.500.000.000.000.000.000.000;1.500.000.000.000.000.000.000;0;1;;1;;0;0;;2023-01-01 00:00:00.000;;10;10000;2;1002;10000;0;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2023-01-01 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;8C96E9CE-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:30.263;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:30.263;00000000-0000-0000-0000-000000000001
0x00000000000182FF;261;70002;2023-01-01 00:00:00.000;4;;109002;;LOG. EST.;-300.000.000.000.000.000.000;0.00000000000000000000;-300.000.000.000.000.000.000;0;0;;0;;0;0;IT;2023-01-01 00:00:00.000;;10;20000;2;1002;20000;0;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2023-01-01 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;9C96E9CE-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:30.297;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:30.297;00000000-0000-0000-0000-000000000001
0x00000000000182FE;262;70002;2023-01-01 00:00:00.000;4;;109002;;GIALLO;300.000.000.000.000.000.000;300.000.000.000.000.000.000;300.000.000.000.000.000.000;0;1;;1;;0;0;;2023-01-01 00:00:00.000;;10;20000;2;1002;20000;0;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2023-01-01 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;9896E9CE-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:30.293;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:30.293;00000000-0000-0000-0000-000000000001
0x0000000000018321;263;70003;2023-01-01 00:00:00.000;4;;109002;;LOG. EST.;-3.100.000.000.000.000.000.000;0.00000000000000000000;-3.100.000.000.000.000.000.000;0;0;;0;;0;0;IT;2023-01-01 00:00:00.000;;10;30000;2;1002;30000;0;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2023-01-01 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;A796E9CE-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:30.317;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:30.317;00000000-0000-0000-0000-000000000001
0x0000000000018320;264;70003;2023-01-01 00:00:00.000;4;;109002;;GIALLO;3.100.000.000.000.000.000.000;3.100.000.000.000.000.000.000;3.100.000.000.000.000.000.000;0;1;;1;;0;0;;2023-01-01 00:00:00.000;;10;30000;2;1002;30000;0;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2023-01-01 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;A396E9CE-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:30.310;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:30.310;00000000-0000-0000-0000-000000000001
0x0000000000018356;265;1906-S;2024-01-25 00:00:00.000;4;;108003;;VERDE;-4.000.000.000.000.000.000.000;0.00000000000000000000;-4.000.000.000.000.000.000.000;0;0;;0;;0;0;;2024-01-25 00:00:00.000;;9;10000;2;1008;10000;0;0;;;0;100.000.000.000.000.000.000;PZ;0;0;TAVOLO;0;0;2024-01-25 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;C696E9CE-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:30.933;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:30.933;00000000-0000-0000-0000-000000000001
0x0000000000018347;266;1906-S;2024-01-25 00:00:00.000;4;;108003;;PROP. LOG.;2.000.000.000.000.000.000.000;2.000.000.000.000.000.000.000;2.000.000.000.000.000.000.000;0;1;;1;;0;0;IT;2024-01-25 00:00:00.000;;9;10000;2;1008;10000;0;0;;;0;100.000.000.000.000.000.000;PZ;0;0;TAVOLO;0;0;2024-01-25 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;BC96E9CE-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:30.907;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:30.907;00000000-0000-0000-0000-000000000001
0x0000000000018355;267;1906-S;2024-01-25 00:00:00.000;4;;108003;;PROP. LOG.;2.000.000.000.000.000.000.000;2.000.000.000.000.000.000.000;2.000.000.000.000.000.000.000;0;1;;1;;0;0;IT;2024-01-25 00:00:00.000;;9;10000;2;1008;10000;0;0;;;0;100.000.000.000.000.000.000;PZ;0;0;TAVOLO;0;1;2024-01-25 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;C396E9CE-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:30.930;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:30.930;00000000-0000-0000-0000-000000000001
0x0000000000018370;268;1964-S;2024-01-25 00:00:00.000;4;;108003;;VERDE;-2.500.000.000.000.000.000.000;0.00000000000000000000;-2.500.000.000.000.000.000.000;0;0;;0;;0;0;;2024-01-25 00:00:00.000;;9;20000;2;1008;20000;0;0;;;0;100.000.000.000.000.000.000;PZ;0;0;SEDIA;0;1;2024-01-25 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;D196E9CE-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:30.950;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:30.950;00000000-0000-0000-0000-000000000001
0x000000000001836F;269;1964-S;2024-01-25 00:00:00.000;4;;108003;;PROP. LOG.;2.500.000.000.000.000.000.000;2.500.000.000.000.000.000.000;2.500.000.000.000.000.000.000;0;1;;1;;0;0;IT;2024-01-25 00:00:00.000;;9;20000;2;1008;20000;0;0;;;0;100.000.000.000.000.000.000;PZ;0;0;SEDIA;0;1;2024-01-25 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;CD96E9CE-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:30.947;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:30.947;00000000-0000-0000-0000-000000000001
0x0000000000018390;270;80100;2024-01-25 00:00:00.000;4;;108004;;VERDE;-130.000.000.000.000.000.000.000;0.00000000000000000000;-130.000.000.000.000.000.000.000;0;0;;0;;0;0;;2024-01-25 00:00:00.000;;9;10000;2;1009;10000;0;0;;;0;100.000.000.000.000.000.000;SCATOLA;0;0;;0;0;2024-01-25 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;E596E9CE-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:31.030;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:31.030;00000000-0000-0000-0000-000000000001
0x000000000001838F;271;80100;2024-01-25 00:00:00.000;4;;108004;;PROP. LOG.;130.000.000.000.000.000.000.000;130.000.000.000.000.000.000.000;130.000.000.000.000.000.000.000;0;1;;1;;0;0;IT;2024-01-25 00:00:00.000;;9;10000;2;1009;10000;0;0;;;0;100.000.000.000.000.000.000;SCATOLA;0;0;;0;0;2024-01-25 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;E096E9CE-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:31.027;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:31.027;00000000-0000-0000-0000-000000000001
0x00000000000183A9;272;1896-S;2024-01-25 00:00:00.000;4;;108005;;ROSSO;-2.500.000.000.000.000.000.000;0.00000000000000000000;-2.500.000.000.000.000.000.000;0;0;;0;;0;0;;2024-01-25 00:00:00.000;;9;10000;2;1010;10000;0;0;;;0;100.000.000.000.000.000.000;PZ;0;0;TAVOLO;0;1;2024-01-25 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;F696E9CE-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:31.090;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:31.090;00000000-0000-0000-0000-000000000001
0x00000000000183A8;273;1896-S;2024-01-25 00:00:00.000;4;;108005;;LOG. EST.;2.500.000.000.000.000.000.000;2.500.000.000.000.000.000.000;2.500.000.000.000.000.000.000;0;1;;1;;0;0;IT;2024-01-25 00:00:00.000;;9;10000;2;1010;10000;0;0;;;0;100.000.000.000.000.000.000;PZ;0;0;TAVOLO;0;1;2024-01-25 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;F196E9CE-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:31.087;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:31.087;00000000-0000-0000-0000-000000000001
0x00000000000183C2;274;1936-S;2024-01-25 00:00:00.000;4;;108005;;ROSSO;-400.000.000.000.000.000.000;0.00000000000000000000;-400.000.000.000.000.000.000;0;0;;0;;0;0;;2024-01-25 00:00:00.000;;9;20000;2;1010;20000;0;0;;;0;100.000.000.000.000.000.000;PZ;0;0;SEDIA;0;1;2024-01-25 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;0197E9CE-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:31.107;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:31.107;00000000-0000-0000-0000-000000000001
0x00000000000183C1;275;1936-S;2024-01-25 00:00:00.000;4;;108005;;LOG. EST.;400.000.000.000.000.000.000;400.000.000.000.000.000.000;400.000.000.000.000.000.000;0;1;;1;;0;0;IT;2024-01-25 00:00:00.000;;9;20000;2;1010;20000;0;0;;;0;100.000.000.000.000.000.000;PZ;0;0;SEDIA;0;1;2024-01-25 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;FD96E9CE-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:31.103;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:31.103;00000000-0000-0000-0000-000000000001
0x00000000000183FD;276;LS-75;2024-01-25 00:00:00.000;2;;INIZIO;;BIANCO;19.200.000.000.000.000.000.000;19.200.000.000.000.000.000.000;19.200.000.000.000.000.000.000;0;1;;1;;0;0;;2024-01-25 00:00:00.000;;0;0;0;;0;0;0;;;0;1.600.000.000.000.000.000.000;PALLET;0;0;;0;1;2024-01-25 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;04D3E1D4-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:31.723;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:31.723;00000000-0000-0000-0000-000000000001
0x0000000000018409;277;LS-120;2024-01-25 00:00:00.000;2;;INIZIO;;BIANCO;600.000.000.000.000.000.000;600.000.000.000.000.000.000;600.000.000.000.000.000.000;0;1;;1;;0;0;;2024-01-25 00:00:00.000;;0;0;0;;0;0;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-25 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;0CD3E1D4-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:31.927;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:31.927;00000000-0000-0000-0000-000000000001
0x0000000000018415;278;LS-150;2024-01-25 00:00:00.000;2;;INIZIO;;BIANCO;700.000.000.000.000.000.000;700.000.000.000.000.000.000;700.000.000.000.000.000.000;0;1;;1;;0;0;;2024-01-25 00:00:00.000;;0;0;0;;0;0;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-25 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;12D3E1D4-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:31.963;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:31.963;00000000-0000-0000-0000-000000000001
0x0000000000018420;279;LS-10PC;2024-01-25 00:00:00.000;2;;INIZIO;;BIANCO;3.800.000.000.000.000.000.000;3.800.000.000.000.000.000.000;3.800.000.000.000.000.000.000;0;1;;1;;0;0;;2024-01-25 00:00:00.000;;0;0;0;;0;0;0;;;0;100.000.000.000.000.000.000;SCATOLA;0;0;;0;1;2024-01-25 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;18D3E1D4-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:31.973;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:31.973;00000000-0000-0000-0000-000000000001
0x000000000001842F;280;LS-MAN-10;2024-01-25 00:00:00.000;2;;INIZIO;;BIANCO;10.000.000.000.000.000.000.000;10.000.000.000.000.000.000.000;10.000.000.000.000.000.000.000;0;1;;1;;0;0;;2024-01-25 00:00:00.000;;0;0;0;;0;0;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-25 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;1ED3E1D4-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:31.983;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:31.983;00000000-0000-0000-0000-000000000001
0x000000000001843F;281;LS-2;2024-01-25 00:00:00.000;2;;INIZIO;;BIANCO;20.000.000.000.000.000.000.000;20.000.000.000.000.000.000.000;20.000.000.000.000.000.000.000;0;1;;1;;0;0;;2024-01-25 00:00:00.000;;0;0;0;;0;0;0;;;0;100.000.000.000.000.000.000;SCATOLA;0;0;;0;1;2024-01-25 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;24D3E1D4-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:32.020;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:32.020;00000000-0000-0000-0000-000000000001
0x000000000001844A;282;LS-S15;2024-01-25 00:00:00.000;2;;INIZIO;;BIANCO;6.000.000.000.000.000.000.000;6.000.000.000.000.000.000.000;6.000.000.000.000.000.000.000;0;1;;1;;0;0;;2024-01-25 00:00:00.000;;0;0;0;;0;0;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-25 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;2AD3E1D4-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:32.033;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:32.033;00000000-0000-0000-0000-000000000001
0x0000000000018453;283;LS-150;2024-01-25 00:00:00.000;2;;INIZIO;;BIANCO;100.000.000.000.000.000.000;100.000.000.000.000.000.000;100.000.000.000.000.000.000;0;1;;1;;0;0;;2024-01-25 00:00:00.000;;0;0;0;;0;0;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-25 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;30D3E1D4-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:32.043;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:32.043;00000000-0000-0000-0000-000000000001
0x000000000001845A;284;LS-MAN-10;2024-01-25 00:00:00.000;2;;INIZIO;;BIANCO;4.000.000.000.000.000.000.000;4.000.000.000.000.000.000.000;4.000.000.000.000.000.000.000;0;1;;1;;0;0;;2024-01-25 00:00:00.000;;0;0;0;;0;0;0;;;0;100.000.000.000.000.000.000;PZ;0;0;;0;1;2024-01-25 00:00:00.000;0;0;0.00000000000000000000;0;1753-01-01 00:00:00.000;1753-01-01 00:00:00.000;0;0;0;35D3E1D4-E73A-ED11-BBAF-6045BD8E5A17;2022-09-23 02:31:32.050;00000000-0000-0000-0000-000000000001;2022-09-23 02:31:32.050;00000000-0000-0000-0000-000000000001
